id,food_code,day_of_week,time,meal_name,food_source,at_home,grams,kcal,protein,carbs,sugar,fat,caffeine,alcohol
116261,74402150,5,11,Lunch,Store - grocery/supermarket,Yes,62.25,18,0.9,4.2,2.37,0.12,0,0
116261,54401121,5,11,Lunch,Store - grocery/supermarket,Yes,39.38,162,4.28,31.14,0.33,2.22,0,0
116261,94000100,5,6,Breakfast,NA,Yes,2100,0,0,0,0,0,0,0
116261,53235000,5,6,Breakfast,Store - grocery/supermarket,Yes,49,234,4.31,32.14,17.37,10.34,0,0
116263,92513000,3,22,Snack,Store - convenience type,No,345,98,0,26.49,26.49,0.07,0,0
116263,53116000,3,21,Supper,Store - grocery/supermarket,Yes,115,406,5.75,61.69,38.36,16.05,0,0
116263,53244010,3,20,Snack,Store - grocery/supermarket,Yes,10,50,0.41,6.88,3.38,2.35,1,0
116263,94000100,3,18,Dinner,NA,Yes,150,0,0,0,0,0,0,0
116263,58146323,3,18,Dinner,Store - grocery/supermarket,Yes,328.13,456,18.83,61.47,7.84,14.22,0,0
116263,11432000,3,15,Snack,Cafeteria in a K-12 school,No,64,57,2.99,9.25,7.69,0.88,0,0
116263,94000100,3,11,Lunch,NA,No,315,0,0,0,0,0,0,0
116263,11432000,3,11,Lunch,Cafeteria in a K-12 school,No,64,57,2.99,9.25,7.69,0.88,0,0
116263,63101000,3,11,Lunch,Cafeteria in a K-12 school,No,7.81,5,0.01,1.16,0.94,0.01,0,0
116263,54401021,3,11,Lunch,Cafeteria in a K-12 school,No,45,241,2.75,25.57,0.12,14.89,0,0
116263,83107000,3,11,Lunch,Cafeteria in a K-12 school,No,14,95,0.13,0.08,0.08,10.48,0,0
116263,27520210,3,11,Lunch,Cafeteria in a K-12 school,No,115,215,14.88,29.42,3.18,4.21,0,0
116264,13210350,7,23,Snack,Store - grocery/supermarket,Yes,130,231,6.8,36.71,36.53,6.42,0,0
116264,54401075,7,12,Lunch,Store - grocery/supermarket,Yes,30,142,2.13,20.33,0.23,6.2,0,0
116264,74402150,7,12,Lunch,Store - grocery/supermarket,Yes,96,33,1.38,6.47,3.66,0.18,0,0
116264,91101010,7,9,Breakfast,Store - grocery/supermarket,Yes,16.67,67,0,16.6,16.63,0.05,0,0
116264,94000100,7,17,Supper,NA,Yes,525,0,0,0,0,0,0,0
116264,81101000,7,17,Supper,"Street vendor, vending truck",Yes,9.33,69,0.08,0.01,0.05,7.67,0,0
116264,75216111,7,17,Supper,"Street vendor, vending truck",Yes,210,180,6.85,39.15,13.11,2.83,0,0
116264,71603040,7,17,Supper,Store - grocery/supermarket,Yes,275,296,3.97,49.09,7.13,9.78,0,0
116264,21102160,7,17,Supper,Store - grocery/supermarket,Yes,202.5,530,53.12,0,0,33.71,0,0
116264,91101010,7,16,Drink,Restaurant fast food/pizza,Yes,4.17,17,0,4.15,4.16,0.01,0,0
116264,12120100,7,16,Drink,Restaurant fast food/pizza,Yes,31.25,41,0.98,1.34,1.29,3.59,0,0
116264,92102000,7,16,Drink,Restaurant fast food/pizza,Yes,387.5,257,5.85,50.65,47.15,3.43,130,0
116264,89902070,7,12,Lunch,Store - grocery/supermarket,Yes,20,4,0.16,0.81,0.53,0.06,0,0
116264,14640105,7,12,Lunch,Store - grocery/supermarket,Yes,116,384,12.5,33.29,5.87,22.39,0,0
116264,12120100,7,9,Breakfast,Store - grocery/supermarket,Yes,30,39,0.94,1.29,1.24,3.45,0,0
116264,92101000,7,9,Breakfast,Store - grocery/supermarket,Yes,270,3,0.32,0,0,0.05,108,0
116266,83107000,5,11,Lunch,Child/Adult care center,No,9,61,0.09,0.05,0.05,6.74,0,0
116266,63135140,5,18,Dinner,Store - grocery/supermarket,No,113,60,0.46,15.36,14.02,0.09,0,0
116266,94000100,5,11,Lunch,NA,No,360,0,0,0,0,0,0,0
116266,57100100,5,9,Breakfast,Child/Adult care center,No,40,149,3.62,31.79,8.87,1.92,0,0
116266,64204010,5,18,Dinner,Store - grocery/supermarket,No,341,174,0.38,44.74,42.46,0.21,0,0
116266,58146322,5,18,Dinner,Store - grocery/supermarket,No,156.25,192,9.16,29.92,3.82,4.03,0,0
116266,54304020,5,15,Snack,Child/Adult care center,No,18,88,1.97,10.7,0.82,4.09,0,0
116266,11112210,5,11,Lunch,Child/Adult care center,No,244,105,8.25,12.66,12.1,2.32,0,0
116266,63101000,5,11,Lunch,Child/Adult care center,No,200,104,0.52,27.62,20.78,0.34,0,0
116266,14410110,5,11,Lunch,Child/Adult care center,No,21,64,3.38,1.86,1.31,4.84,0,0
116266,25230780,5,11,Lunch,Child/Adult care center,No,56,59,8.29,1.23,0.51,2.11,0,0
116266,51101000,5,11,Lunch,Child/Adult care center,No,28,76,2.64,13.78,1.5,1.01,0,0
116266,61119010,5,9,Breakfast,Child/Adult care center,No,77,36,0.72,9.05,7.2,0.09,0,0
116267,63101000,1,12,Dinner,Store - grocery/supermarket,No,200,104,0.52,27.62,20.78,0.34,0,0
116267,52201000,1,17,Supper,Store - grocery/supermarket,Yes,44.18,146,2.91,24.06,7.09,4.23,0,0
116267,57602100,1,5,Breakfast,Store - grocery/supermarket,Yes,54,205,7.1,36.56,0.54,3.52,0,0
116267,11113000,1,17,Supper,Store - grocery/supermarket,Yes,533.75,181,18.31,26.1,26.95,0.43,0,0
116267,26109140,1,17,Supper,Store - grocery/supermarket,Yes,136,276,21.8,13.4,1.19,14.52,0,0
116267,71601020,1,17,Supper,Store - grocery/supermarket,Yes,240.63,270,6.66,38.26,6.16,10.41,0,0
116267,22600200,1,17,Supper,Store - grocery/supermarket,Yes,40,187,13.57,0.68,0,14.04,0,0
116267,91102010,1,17,Supper,Store - grocery/supermarket,Yes,55,209,0.07,53.95,53.36,0,0,0
116267,75506010,1,17,Supper,Store - grocery/supermarket,Yes,60,37,2.55,3.18,0.85,2.03,0,0
116267,74401010,1,17,Supper,Store - grocery/supermarket,Yes,68,69,0.71,18.63,14.46,0.07,0,0
116267,41100990,1,17,Supper,Store - grocery/supermarket,Yes,161.88,304,13.5,38.5,0.5,11.47,0,0
116267,94000100,1,9,Extended consumption,NA,No,2175,0,0,0,0,0,0,0
116267,54403053,1,9,Snack,Store - grocery/supermarket,No,43,181,5.38,30.75,0.39,4.06,0,0
116267,92101000,1,5,Breakfast,Store - grocery/supermarket,Yes,870,9,1.04,0,0,0.17,348,0
116267,11553110,1,5,Breakfast,Store - grocery/supermarket,Yes,472.5,297,11.33,55.08,38.89,5.05,0,0
116268,94100100,1,9,Breakfast,Mail order purchase,Yes,525,0,0,0,0,0,0,0
116268,53510100,1,9,Breakfast,Store - grocery/supermarket,Yes,106,393,5.72,50.67,29.18,19.61,0,0
116268,63107010,1,9,Breakfast,Store - grocery/supermarket,Yes,126,112,1.37,28.78,15.41,0.42,0,0
116268,91715300,1,17,Dinner,Store - grocery/supermarket,No,21,98,0.53,14.9,10.9,4.06,2,0
116268,13140900,1,20,Snack,Store - grocery/supermarket,Yes,65,104,1.66,19.5,11.35,2.39,2,0
116268,75111000,1,21,Snack,Store - grocery/supermarket,Yes,200,30,1.3,7.26,3.34,0.22,0,0
116268,27510388,1,17,Dinner,Restaurant fast food/pizza,No,140,395,22.74,25.16,5.82,22.65,0,0
116268,94100100,1,21,Snack,Mail order purchase,Yes,210,0,0,0,0,0,0,0
116268,92308020,1,17,Dinner,Restaurant fast food/pizza,No,402.5,4,0,1.21,0,0,81,0
116268,71401030,1,17,Dinner,Restaurant fast food/pizza,No,145,452,4.97,60.09,0.44,21.36,0,0
116268,42301015,1,12,Lunch,Store - grocery/supermarket,Yes,92,353,12.86,36.66,6.56,18.51,0,0
116268,92308020,1,11,Drink,Restaurant fast food/pizza,Yes,402.5,4,0,1.21,0,0,81,0
116269,94000100,6,7,Extended consumption,NA,Yes,3480,0,0,0,0,0,0,0
116269,92101000,6,10,Breakfast,Store - grocery/supermarket,Yes,360,4,0.43,0,0,0.07,144,0
116269,24201000,6,14,Lunch,Store - grocery/supermarket,Yes,8.44,12,2.43,0,0,0.17,0,0
116269,21101130,6,19,Dinner,Store - grocery/supermarket,Yes,47.81,88,13.98,0,0,3.23,0,0
116269,75221021,6,19,Dinner,Store - grocery/supermarket,Yes,107.5,77,1.36,11.44,5.19,3.33,0,0
116269,22600100,6,19,Dinner,Store - grocery/supermarket,Yes,8,37,2.71,0.14,0,2.81,0,0
116269,71501010,6,19,Dinner,Store - grocery/supermarket,Yes,125,142,2.68,22,2.66,5.07,0,0
116269,93101000,6,19,Dinner,Store - grocery/supermarket,Yes,360,155,1.66,12.78,0,0,0,14
116269,75219033,6,19,Dinner,Store - grocery/supermarket,Yes,80,47,2.99,3.16,1.92,3.23,0,0
116269,75205044,6,19,Dinner,Store - grocery/supermarket,Yes,145,84,2.68,10.19,4.77,4.71,0,0
116269,74406100,6,19,Dinner,Store - grocery/supermarket,Yes,2.83,3,0.04,0.62,0.28,0.01,0,0
116269,75113000,6,14,Lunch,Store - grocery/supermarket,Yes,37.19,5,0.42,1.09,0.51,0.05,0,0
116269,14010000,6,14,Lunch,Store - grocery/supermarket,Yes,7.06,26,1.44,0.35,0.19,2.09,0,0
116269,31103010,6,14,Lunch,Store - grocery/supermarket,Yes,8.44,12,1.06,0.06,0.03,0.8,0,0
116269,83112500,6,14,Lunch,Store - grocery/supermarket,Yes,29.38,126,0.39,1.73,1.38,13.08,0,0
116269,71200100,6,13,Snack,Store - grocery/supermarket,Yes,28,149,1.79,15.07,0.09,9.51,0,0
116269,12210210,6,10,Breakfast,Store - grocery/supermarket,Yes,1.25,3,0.01,0.44,0.41,0.17,0,0
116269,54103000,6,10,Breakfast,Store - grocery/supermarket,Yes,60,256,4.27,42.6,13.7,9.04,0,0
116269,12210210,6,7,Drink,Store - grocery/supermarket,Yes,1.25,3,0.01,0.44,0.41,0.17,0,0
116269,92101000,6,7,Drink,Store - grocery/supermarket,Yes,360,4,0.43,0,0,0.07,144,0
116270,51161270,7,8,Desayano,Store - grocery/supermarket,No,93,348,8.12,52.41,14.58,11.92,0,0
116270,92410310,7,10,Extended consumption,Store - grocery/supermarket,No,46.5,20,0,4.82,4.62,0.12,4,0
116270,94100100,7,12,Almuerzo,Store - grocery/supermarket,No,150,0,0,0,0,0,0,0
116270,61204010,7,12,Almuerzo,Restaurant fast food/pizza,No,47,10,0.17,3.24,1.18,0.11,0,0
116270,31102000,7,12,Almuerzo,Restaurant fast food/pizza,No,50,88,6,0.34,0.18,6.71,0,0
116270,28355450,7,12,Almuerzo,Restaurant fast food/pizza,No,808.25,362,35.64,32.93,8.64,9.83,0,0
116270,75511010,7,8,Desayano,Store - grocery/supermarket,No,5.33,1,0.07,0.04,0.01,0.04,0,0
116270,63123000,7,19,Botana,Store - grocery/supermarket,Yes,70,48,0.5,12.67,10.84,0.11,0,0
116270,63149010,7,21,Merienda,Store - grocery/supermarket,Yes,325,98,1.98,24.54,20.15,0.49,0,0
116270,11111000,7,18,Merienda,Store - grocery/supermarket,Yes,294.85,177,9.67,13.77,14.18,9.44,0,0
116270,94100100,7,17,Bebida,Store - grocery/supermarket,Yes,105,0,0,0,0,0,0,0
116270,91101010,7,14,Bocadillo,Restaurant fast food/pizza,Yes,10.5,40,0,10.46,10.48,0.03,0,0
116270,92101000,7,14,Bocadillo,Restaurant fast food/pizza,Yes,478.5,5,0.57,0,0,0.1,191,0
116270,94100100,7,13,Bebida,Store - grocery/supermarket,Yes,45,0,0,0,0,0,0,0
116270,75511010,7,12,Almuerzo,Restaurant fast food/pizza,No,5.33,1,0.07,0.04,0.01,0.04,0,0
116270,14131000,7,12,Almuerzo,Store - grocery/supermarket,No,33,123,7.08,1.53,1.53,9.89,0,0
116270,52215100,7,12,Almuerzo,Restaurant fast food/pizza,No,84,183,4.79,37.5,0.74,2.39,0,0
116270,11111000,7,8,Desayano,Store - grocery/supermarket,No,61,37,2,2.85,2.93,1.95,0,0
116270,58103130,7,8,Desayano,Store - grocery/supermarket,No,256,550,22.09,37.89,1.02,35.05,0,0
116270,94100100,7,8,Desayano,Store - grocery/supermarket,No,239.85,0,0,0,0,0,0,0
116270,92121010,7,8,Desayano,Store - grocery/supermarket,No,371.69,59,0.37,14.74,12.5,0.06,94,0
116270,11111000,7,14,Bocadillo,Restaurant fast food/pizza,Yes,61,37,2,2.85,2.93,1.95,0,0
116270,63149010,7,9,Merienda,Store - grocery/supermarket,Yes,325,98,1.98,24.54,20.15,0.49,0,0
116270,12310100,7,10,Entre comida,Store - grocery/supermarket,No,15,30,0.37,0.7,0.51,2.9,0,0
116270,63149010,7,14,Bocadillo,Store - grocery/supermarket,Yes,325,98,1.98,24.54,20.15,0.49,0,0
116270,94100100,7,21,Merienda,Store - grocery/supermarket,Yes,45,0,0,0,0,0,0,0
116270,94100100,7,16,Bocadillo,Store - grocery/supermarket,Yes,180,0,0,0,0,0,0,0
116270,63149010,7,16,Bocadillo,Store - grocery/supermarket,Yes,325,98,1.98,24.54,20.15,0.49,0,0
116270,57135000,7,18,Merienda,Store - grocery/supermarket,Yes,50.75,181,3.81,42.68,4.82,0.2,0,0
116271,11830160,7,9,Drink,Store - grocery/supermarket,Yes,3.33,13,0.15,3.01,2.73,0.08,0,0
116271,58100135,7,10,Breakfast,Store - grocery/supermarket,Yes,187,441,21.53,24.4,3.62,28.39,0,0
116271,28500040,7,10,Breakfast,Store - grocery/supermarket,Yes,15,8,0.56,0.72,0.03,0.35,0,0
116271,12210210,7,9,Drink,Store - grocery/supermarket,Yes,15,38,0.1,5.26,4.96,2.03,0,0
116271,27243000,7,20,Dinner,Store - grocery/supermarket,Yes,49,73,3.17,8.32,0.02,2.86,0,0
116271,14650100,7,20,Dinner,Store - grocery/supermarket,Yes,16,26,0.52,1.23,0.05,2.08,0,0
116271,52215100,7,20,Dinner,Store - grocery/supermarket,Yes,36,78,2.05,16.07,0.32,1.03,0,0
116271,11111000,7,20,Dinner,Store - grocery/supermarket,Yes,198.25,119,6.5,9.26,9.54,6.34,0,0
116271,54403089,7,17,Snack,Store - grocery/supermarket,Yes,12.25,64,0.67,7.47,3.49,3.7,0,0
116271,13120790,7,14,Snack,Store - grocery/supermarket,Yes,95,336,4.95,32.66,23.75,20.79,7,0
116271,92530510,7,13,Drink,Store - grocery/supermarket,Yes,115,62,0,15.55,13.65,0.12,0,0
116271,92530510,7,12,Snack,Store - grocery/supermarket,Yes,115,62,0,15.55,13.65,0.12,0,0
116271,63403020,7,12,Snack,Store - grocery/supermarket,Yes,159.25,234,3.65,23.15,15.38,15.99,0,0
116271,11111000,7,10,Breakfast,Store - grocery/supermarket,Yes,152.5,92,5,7.12,7.34,4.88,0,0
116271,91101010,7,9,Drink,Store - grocery/supermarket,Yes,12.5,48,0,12.45,12.48,0.04,0,0
116271,92101000,7,9,Drink,Store - grocery/supermarket,Yes,180,2,0.22,0,0,0.04,72,0
116272,94000100,4,21,Dinner,NA,Yes,150,0,0,0,0,0,0,0
116272,27146150,4,21,Dinner,Store - grocery/supermarket,Yes,120,127,7.77,7.77,3.12,7.74,0,0
116272,56205000,4,21,Dinner,Store - grocery/supermarket,Yes,79,102,2.11,22.11,0.04,0.22,0,0
116272,13210300,4,21,Dinner,Store - grocery/supermarket,Yes,130,123,6.65,14.24,14.2,4.46,0,0
116272,51300175,4,21,Dinner,Store - grocery/supermarket,Yes,63.62,190,4.99,29.35,1.86,5.85,0,0
116272,94000100,4,20,Extended consumption,NA,Yes,480,0,0,0,0,0,0,0
116272,94000100,4,13,Lunch,NA,No,315,0,0,0,0,0,0,0
116272,58407030,4,13,Lunch,Store - grocery/supermarket,No,233,156,3.61,21.36,0.7,6.24,0,0
116272,31102000,4,13,Lunch,Store - grocery/supermarket,No,50,88,6,0.34,0.18,6.71,0,0
116272,27345010,4,13,Lunch,Store - grocery/supermarket,No,212.63,318,14.41,38.69,1.46,11.62,0,0
116272,51300175,4,13,Lunch,Store - grocery/supermarket,No,63.62,190,4.99,29.35,1.86,5.85,0,0
116272,13110102,4,13,Snack,Store - grocery/supermarket,Yes,78.75,190,2.89,24.03,19.95,9.26,1,0
116272,53241500,4,13,Snack,Store - grocery/supermarket,Yes,150,696,8.03,101.01,40.97,29.33,0,0
116272,71103010,4,10,Breakfast,Store - grocery/supermarket,No,40,37,0.78,8.59,0.68,0.04,0,0
116272,94000100,4,10,Breakfast,NA,No,240,0,0,0,0,0,0,0
116272,31105030,4,10,Breakfast,Store - grocery/supermarket,No,55,105,6.44,0.37,0.19,8.46,0,0
116272,51300175,4,10,Breakfast,Store - grocery/supermarket,No,50.27,150,3.95,23.19,1.47,4.62,0,0
116273,94100100,5,20,Drink,Store - grocery/supermarket,Yes,253.5,0,0,0,0,0,0,0
116273,63127010,5,18,Dinner,Store - grocery/supermarket,Yes,9.69,3,0.05,0.88,0.79,0.01,0,0
116273,92530610,5,18,Dinner,Store - grocery/supermarket,Yes,232.5,107,0.3,26.39,24.85,0.26,0,0
116273,72118213,5,18,Dinner,Store - grocery/supermarket,Yes,340,64,4.59,9.48,1.42,1.01,0,0
116273,74406010,5,18,Dinner,Store - grocery/supermarket,Yes,68,117,0.56,27.72,22.6,0.43,0,0
116273,24127200,5,18,Dinner,Store - grocery/supermarket,Yes,87.5,211,18.74,5.2,0.09,12.31,0,0
116273,11350020,5,15,Snack,Store - grocery/supermarket,Yes,198.25,30,0.79,2.6,1.61,1.9,0,0
116273,53209500,5,15,Snack,Store - grocery/supermarket,Yes,70,325,3.65,49.7,28.47,13.4,4,0
116273,54401111,5,13,Snack,From someone else/gift,No,28,132,1.98,18.88,0.22,5.76,0,0
116273,94100100,5,13,Drink,Store - grocery/supermarket,No,507,0,0,0,0,0,0,0
116273,91801000,5,12,Snack,From someone else/gift,No,4,14,0,3.87,2.64,0.01,0,0
116273,11511550,5,11,Lunch,Cafeteria in a K-12 school,No,248,141,8.51,19.05,18.08,2.58,0,0
116273,54401081,5,11,Lunch,Store - grocery/supermarket,No,28,157,1.64,14.99,0.89,10.08,0,0
116273,14104100,5,11,Lunch,Cafeteria in a K-12 school,No,21,86,4.89,0.51,0.07,7.14,0,0
116273,74401010,5,11,Lunch,Cafeteria in a K-12 school,No,17,17,0.18,4.66,3.62,0.02,0,0
116273,25230210,5,11,Lunch,Cafeteria in a K-12 school,No,84,89,14.03,0.23,0,3.13,0,0
116273,51154100,5,11,Lunch,Cafeteria in a K-12 school,No,52,145,5.08,26.06,3.79,2.03,0,0
116273,64104010,5,7,Breakfast,Cafeteria in a K-12 school,No,124,57,0.12,14.01,11.93,0.16,0,0
116273,54102010,5,7,Breakfast,Cafeteria in a K-12 school,No,6,26,0.4,4.66,1.49,0.64,0,0
116273,11435000,5,7,Breakfast,Cafeteria in a K-12 school,No,122.5,116,10.58,11.69,11.69,3.06,0,0
116273,58163380,5,18,Dinner,Store - grocery/supermarket,Yes,196,231,5.24,37.46,0.35,6.83,0,0
116274,89902020,4,17,Cena,Restaurant with waiter/waitress,No,8,1,0.09,0.23,0.11,0.01,0,0
116274,89902070,4,17,Cena,Restaurant with waiter/waitress,No,20,4,0.18,0.78,0.53,0.04,0,0
116274,74402350,4,17,Cena,Restaurant with waiter/waitress,No,30,11,0.34,1.91,1.05,0.27,0,0
116274,83107000,4,17,Cena,Restaurant with waiter/waitress,No,14,95,0.13,0.08,0.08,10.48,0,0
116274,21103110,4,17,Cena,Restaurant with waiter/waitress,No,59.5,148,14.89,7.24,0.76,6.56,0,0
116274,51158100,4,17,Cena,Restaurant with waiter/waitress,No,117,372,12.46,65.25,4.15,6.79,0,0
116274,63101000,4,14,Botana,Store - grocery/supermarket,No,200,104,0.52,27.62,20.78,0.34,0,0
116274,63101000,4,12,Desayano,Store - grocery/supermarket,Yes,200,104,0.52,27.62,20.78,0.34,0,0
116274,92611100,4,12,Desayano,Store - grocery/supermarket,Yes,542.5,439,9.46,84.04,75.79,8.6,0,0
116274,83107000,4,12,Desayano,Store - grocery/supermarket,Yes,28,190,0.27,0.16,0.16,20.96,0,0
116274,25230780,4,12,Desayano,Store - grocery/supermarket,Yes,56,59,8.29,1.23,0.51,2.11,0,0
116274,51300110,4,12,Desayano,Store - grocery/supermarket,Yes,144,366,17.71,62.06,6.35,5.11,0,0
116274,53521110,4,7,Entre comida,Restaurant fast food/pizza,No,60,253,3.68,28.76,13.65,13.62,0,0
116274,12210505,4,7,Entre comida,Restaurant fast food/pizza,No,5.88,31,0.15,3.48,0.46,1.93,0,0
116274,92101000,4,7,Entre comida,Restaurant fast food/pizza,No,525,5,0.63,0,0,0.11,210,0
116274,94000100,4,6,Extended consumption,NA,Yes,3840,0,0,0,0,0,0,0
116276,94100100,5,20,Drink,Store - grocery/supermarket,Yes,240,0,0,0,0,0,0,0
116276,71200140,5,17,Snack,From someone else/gift,Yes,14,68,0.91,7.83,0.77,4.35,0,0
116276,92410610,5,16,Dinner,Store - grocery/supermarket,Yes,310,105,0,27.16,27.59,0,0,0
116276,27446200,5,16,Dinner,From someone else/gift,Yes,169.5,398,23.68,4.75,3.55,31.81,0,0
116276,51166000,5,16,Dinner,From someone else/gift,Yes,57,231,4.67,26.11,6.42,11.97,0,0
116276,94100100,5,13,Lunch,Store - grocery/supermarket,No,240,0,0,0,0,0,0,0
116276,74101000,5,11,Snack,From someone else/gift,No,68,12,0.6,2.65,1.79,0.14,0,0
116276,94100100,5,8,Breakfast,Store - grocery/supermarket,No,507,0,0,0,0,0,0,0
116276,12210200,5,8,Breakfast,From someone else/gift,No,5,7,0.05,0.57,0.57,0.5,0,0
116276,92101000,5,8,Breakfast,From someone else/gift,No,240,2,0.29,0,0,0.05,96,0
116276,89902020,5,8,Breakfast,From someone else/gift,No,4,1,0.05,0.12,0.06,0.01,0,0
116276,89902070,5,8,Breakfast,From someone else/gift,No,10,2,0.09,0.39,0.26,0.02,0,0
116276,14410110,5,8,Breakfast,From someone else/gift,No,21,64,3.38,1.86,1.31,4.84,0,0
116276,83107000,5,8,Breakfast,From someone else/gift,No,7,48,0.07,0.04,0.04,5.24,0,0
116276,25230780,5,8,Breakfast,From someone else/gift,No,42,45,6.22,0.92,0.38,1.58,0,0
116276,51300110,5,8,Breakfast,From someone else/gift,No,36,91,4.43,15.52,1.59,1.28,0,0
116276,91107000,5,8,Breakfast,From someone else/gift,No,2,7,0,1.82,1.61,0,0,0
116276,58148114,5,16,Dinner,From someone else/gift,Yes,204,269,7.56,42.56,4.86,7.57,0,0
116278,92308000,7,21,Snack,Store - grocery/supermarket,Yes,341,104,0,27.07,26.18,0.09,63,0
116278,91718100,7,21,Snack,Store - grocery/supermarket,Yes,61,280,3.29,44.47,28,11.53,1,0
116278,93101000,7,19,Dinner,Store - grocery/supermarket,Yes,360,155,1.66,12.78,0,0,0,14
116278,52215200,7,19,Dinner,Store - grocery/supermarket,Yes,142,435,11.64,70.12,5.27,11.35,0,0
116278,74402150,7,19,Dinner,Store - grocery/supermarket,Yes,140.06,41,2.02,9.44,5.34,0.27,0,0
116278,58105000,7,19,Dinner,Store - grocery/supermarket,Yes,833.75,1343,80.62,122.8,22.97,60.26,0,0
116278,94100100,7,16,Snack,Store - grocery/supermarket,Yes,1014,0,0,0,0,0,0,0
116278,42501500,7,14,Snack,Store - grocery/supermarket,Yes,122.5,613,14.27,59.2,42.69,39.41,4,0
116278,93101000,7,14,Snack,Store - grocery/supermarket,Yes,720,310,3.31,25.56,0,0,0,28.1
116278,92410310,7,13,Lunch,Store - grocery/supermarket,Yes,372,156,0,38.54,36.98,0.93,33,0
116278,75506010,7,13,Lunch,Store - grocery/supermarket,Yes,5,3,0.21,0.27,0.07,0.17,0,0
116278,25230210,7,13,Lunch,Store - grocery/supermarket,Yes,56,59,9.35,0.15,0,2.09,0,0
116278,51101000,7,13,Lunch,Store - grocery/supermarket,Yes,56,151,5.28,27.55,2.99,2.01,0,0
116278,94000100,7,10,Snack,NA,Yes,507,0,0,0,0,0,0,0
116278,94100100,7,9,Breakfast,Store - grocery/supermarket,Yes,507,0,0,0,0,0,0,0
116278,61210220,7,9,Breakfast,Store - grocery/supermarket,Yes,325.5,159,2.21,37.56,27.05,0.39,0,0
116278,14104100,7,14,Snack,Store - grocery/supermarket,Yes,56.7,231,13.21,1.38,0.19,19.28,0,0
116278,14104100,7,13,Lunch,Store - grocery/supermarket,Yes,42,171,9.79,1.03,0.14,14.28,0,0
116280,75114000,5,13,Lunch,Store - grocery/supermarket,No,35,6,0.56,1.03,0.32,0.08,0,0
116280,94100100,5,7,Extended consumption,From someone else/gift,Yes,900,0,0,0,0,0,0,0
116280,75233027,5,19,Dinner,Store - grocery/supermarket,Yes,242.81,123,3.07,9.66,7.44,9.11,0,0
116280,23101020,5,19,Dinner,Store - grocery/supermarket,Yes,78,167,23.2,0,0,7.53,0,0
116280,61119010,5,15,Snack,Store - grocery/supermarket,No,154,72,1.45,18.1,14.4,0.19,0,0
116280,75503020,5,13,Lunch,Store - grocery/supermarket,No,5,7,0.02,1.75,1.46,0.02,0,0
116280,75117020,5,13,Lunch,Store - grocery/supermarket,No,15,6,0.17,1.4,0.64,0.02,0,0
116280,75109000,5,13,Lunch,Store - grocery/supermarket,No,20,3,0.14,0.59,0.27,0.03,0,0
116280,26155110,5,13,Lunch,Store - grocery/supermarket,No,141.75,128,26.93,0.11,0,1.33,0,0
116280,83204030,5,13,Lunch,Store - grocery/supermarket,No,20.7,75,0.08,0,0,8.28,0,0
116280,63107010,5,13,Lunch,Store - grocery/supermarket,No,126,112,1.37,28.78,15.41,0.42,0,0
116280,31105080,5,8,Breakfast,Store - grocery/supermarket,Yes,50,74,6.2,0.46,0.18,5.08,0,0
116280,61101010,5,8,Breakfast,Store - grocery/supermarket,Yes,154,65,1.19,16.42,10.61,0.22,0,0
116280,92101000,5,7,Breakfast,Store - grocery/supermarket,Yes,360,4,0.43,0,0,0.07,144,0
116280,94000100,5,7,Extended consumption,NA,Yes,900,0,0,0,0,0,0,0
116280,92101000,5,10,Drink,From someone else/gift,No,360,4,0.43,0,0,0.07,144,0
116280,92101000,5,13,Lunch,From someone else/gift,No,270,3,0.32,0,0,0.05,108,0
116280,21101130,5,22,Snack,Store - grocery/supermarket,Yes,83.45,153,24.39,0,0,5.63,0,0
116282,54102015,3,8,Breakfast,Cafeteria in a K-12 school,No,2,9,0.13,1.55,0.5,0.21,0,0
116282,11511000,3,12,Lunch,Cafeteria in a K-12 school,No,124,83,4.2,16.69,10.4,0,1,0
116282,94000100,3,11,Drink,NA,No,210,0,0,0,0,0,0,0
116282,63137010,3,8,Breakfast,Cafeteria in a K-12 school,No,25,14,0.09,3.81,2.44,0.04,0,0
116282,11100000,3,8,Breakfast,Cafeteria in a K-12 school,No,162.67,82,5.43,7.92,7.96,3.24,0,0
116282,57125000,3,8,Breakfast,Cafeteria in a K-12 school,No,40,164,2.18,31.2,12.12,4.1,0,0
116282,63101000,3,12,Lunch,Cafeteria in a K-12 school,No,200,104,0.52,27.62,20.78,0.34,0,0
